-1.5234414902209501;47.2194390174894;Asso  Les jardins de la Roche                                                                       ;tree.png                                                                                                                                                                                                                                                       
-1.5630940977061401;47.2565927290361;Asso  Les jardins de la Cressonnière                                                               ;tree.png                                                                                                                                                                                                                                                       
-1.5481177365620999;47.212126761111698;Asso. Des petits jardins du Lait de Mai                                                             ;tree.png                                                                                                                                                                                                                                                       
-1.58786484344719;47.229065648842102;Confédération Syndicale des Familles                                                              ;tree.png                                                                                                                                                                                                                                                       
-1.5857635645879899;47.228175421167599;Asso.Jardins Familiaux Nantais                                                                      ;tree.png                                                                                                                                                                                                                                                       
-1.5164583688436899;47.242058834349201;Asso les Jardins des Collines                                                                       ;tree.png                                                                                                                                                                                                                                                       
-1.5230917066574601;47.235147460220396;Asso. Jardins de la Marrière                                                                       ;tree.png                                                                                                                                                                                                                                                       
-1.5299645230415699;47.191118307050502;Asso.la crapaudine                                                                                  ;tree.png                                                                                                                                                                                                                                                       
-1.52862142777457;47.195788247032802;ECOS                                                                                                ;tree.png                                                                                                                                                                                                                                                       
-1.5205271391658299;47.255618654976701;Asso.Jardins Familiaux Nantais                                                                      ;tree.png                                                                                                                                                                                                                                                       
-1.52439613841858;47.2160658560964;Les Idéelles                                                                                       ;tree.png                                                                                                                                                                                                                                                       
-1.5426474832292101;47.194677133285602;Les Escartons                                                                                       ;tree.png                                                                                                                                                                                                                                                       
-1.56292365129831;47.2109178835222;PAPOTAGER                                                                                           ;tree.png                                                                                                                                                                                                                                                       
-1.5658554394258399;47.217418655760298;KENTELOU AN NOZ                                                                                     ;tree.png                                                                                                                                                                                                                                                       
-1.49076498693019;47.245736469755499;Asso.Jardins Familiaux Nantais                                                                      ;tree.png                                                                                                                                                                                                                                                       
-1.5859858364546799;47.200707776437199;Les potagers des Oblates                                                                            ;tree.png                                                                                                                                                                                                                                                       
-1.5765190053387299;47.267498125386403;Asso  Les jardins des bruyeres                                                                      ;tree.png                                                                                                                                                                                                                                                       
-1.5482412668591501;47.203605408301101;INTERFERENCES -16 watts                                                                             ;tree.png                                                                                                                                                                                                                                                       
-1.5253731601295499;47.209730458947398;CA POUSSE EN AMONT                                                                                  ;tree.png                                                                                                                                                                                                                                                       
-1.6061083285243101;47.207225934706599;Senteurs Gourmandes du Jamet                                                                        ;tree.png                                                                                                                                                                                                                                                       
-1.53292618840642;47.221854464567699;Asso.Jardins Familiaux Nantais                                                                      ;tree.png                                                                                                                                                                                                                                                       
-1.5124895066816499;47.247083384165201;CSC La Haluchère                                                                                   ;tree.png                                                                                                                                                                                                                                                       
-1.5993209062718099;47.226434848633403;                                                                                                    ;tree.png                                                                                                                                                                                                                                                       
-1.59402433638019;47.228095306559702;                                                                                                    ;tree.png                                                                                                                                                                                                                                                       
-1.5889593975263401;47.212537479885;Asso. Jardins de la Fournilière                                                                    ;tree.png                                                                                                                                                                                                                                                       
-1.60087770314206;47.218997313864101;Asso.Jardins Familiaux Nantais                                                                      ;tree.png                                                                                                                                                                                                                                                       
-1.5987712348810299;47.202195353334197;Asso.Jardins Familiaux Nantais                                                                      ;tree.png                                                                                                                                                                                                                                                       
-1.57164946642059;47.271787609793499;Asso. Nature & Jardins Nantes Nord                                                                  ;tree.png                                                                                                                                                                                                                                                       
-1.5208408036444201;47.228702444088;Asso. Mille et un jardins                                                                           ;tree.png                                                                                                                                                                                                                                                       
-1.59654089683538;47.229398432215802;Asso.Jardins Familiaux Nantais                                                                      ;tree.png                                                                                                                                                                                                                                                       
-1.5735679032974199;47.266447630677298;Asso. Les Jardins des Eglantiers                                                                    ;tree.png                                                                                                                                                                                                                                                       
-1.52402318387499;47.254038528016203;Asso.Jardins Familiaux Nantais                                                                      ;tree.png                                                                                                                                                                                                                                                       
-1.50911365979517;47.2205751821284;Asso . Loire & Jardins                                                                              ;tree.png                                                                                                                                                                                                                                                       
-1.61293860413442;47.203788959542699;Asso.Jardins Familiaux Nantais                                                                      ;tree.png                                                                                                                                                                                                                                                       
-1.5469466608434299;47.202081605368598;Asso.Jardins du Vertais                                                                             ;tree.png                                                                                                                                                                                                                                                       
-1.49939897422361;47.2446375693427;Asso.Jardins Familiaux Nantais                                                                      ;tree.png                                                                                                                                                                                                                                                       
-1.57701678864409;47.262638602017198;Asso Les Jardins de l'Amande                                                                        ;tree.png                                                                                                                                                                                                                                                       
-1.5388431285553701;47.242025912164799;Asso.Jardins Familiaux Nantais                                                                      ;tree.png                                                                                                                                                                                                                                                       
