-0.55244691685834801;44.841616135252004;Club senior Nuits                                                                                   ;group-2.png                                                                                                                                                                                                                                                    
-0.56392224324934104;44.826283316388903;Club senior Vilaris                                                                                 ;group-2.png                                                                                                                                                                                                                                                    
-0.56637932689089598;44.831834336692701;Club senior Saumenude                                                                               ;group-2.png                                                                                                                                                                                                                                                    
-0.58699268652591097;44.844345465612001;Club Senior Albert Barraud                                                                          ;group-2.png                                                                                                                                                                                                                                                    
-0.548064723004695;44.869210547653999;Club senior Achard                                                                                  ;group-2.png                                                                                                                                                                                                                                                    
-0.55190143937045899;44.825010818353;Club senior Son Tay                                                                                 ;group-2.png                                                                                                                                                                                                                                                    
-0.54623206506824795;44.872655517385603;Club senior Lumineuse                                                                               ;group-2.png                                                                                                                                                                                                                                                    
-0.61267606371133698;44.824174033245598;Club senior Alfred Smith                                                                            ;group-2.png                                                                                                                                                                                                                                                    
-0.55138307294976097;44.844764620455798;Club senior Bonnefin                                                                                ;group-2.png                                                                                                                                                                                                                                                    
-0.56292706080888999;44.862844854462899;Club senior Chantecrit                                                                              ;group-2.png                                                                                                                                                                                                                                                    
-0.56381496742647597;44.826194341726897;Centre médico-scolaire Vilaris                                                                     ;group-2.png                                                                                                                                                                                                                                                    
-0.56504847122422497;44.821881113021597;Club senior Buchou                                                                                  ;group-2.png                                                                                                                                                                                                                                                    
-0.60115747342764703;44.820965294425797;Maison de quartier Tauzin                                                                           ;group-2.png                                                                                                                                                                                                                                                    
-0.61983130885219995;44.8497725027188;Club senior Gelé de Francony                                                                       ;group-2.png                                                                                                                                                                                                                                                    
-0.57276081225297204;44.8564080694238;Club senior Jardin Public                                                                           ;group-2.png                                                                                                                                                                                                                                                    
-0.59051624071321895;44.8312235810088;Club senior Manon Cormier                                                                           ;group-2.png                                                                                                                                                                                                                                                    
-0.61167191013043298;44.832674852054403;Club senior Saint Augustin                                                                          ;group-2.png                                                                                                                                                                                                                                                    
-0.57113606798813499;44.8733107276326;Club senior Aubiers                                                                                 ;group-2.png                                                                                                                                                                                                                                                    
-0.56882123343200297;44.838138550382197;Club senior Alsace Lorraine                                                                         ;group-2.png                                                                                                                                                                                                                                                    
-0.61403938210722697;44.845828161434497;Club senior Armand Faulat                                                                           ;group-2.png                                                                                                                                                                                                                                                    
-0.57748148521039;44.8213719996631;Club senior Dubourdieu                                                                              ;group-2.png                                                                                                                                                                                                                                                    
-0.61680804654717802;44.849813720742098;Maison de quartier AGJA                                                                             ;group-2.png                                                                                                                                                                                                                                                    
-0.56937393111859702;44.814425922094003;Club senior Albert Premier                                                                          ;group-2.png                                                                                                                                                                                                                                                    
-0.57577247333207904;44.833214353293698;Club senior Magendie                                                                                ;group-2.png                                                                                                                                                                                                                                                    
-0.59964003931353904;44.823646085415703;Club senior Quintin                                                                                 ;group-2.png                                                                                                                                                                                                                                                    
-0.56465833134551402;44.824108897553202;Club senior Billaudel                                                                               ;group-2.png                                                                                                                                                                                                                                                    
-0.54108532058193204;44.850773543830499;Club senior Reinette                                                                                ;group-2.png                                                                                                                                                                                                                                                    
-0.55855008270822004;44.845520272367601;Club senior Queyries                                                                                ;group-2.png                                                                                                                                                                                                                                                    
-0.57667149896011205;44.8394409319163;Centre local d'information et de coordination (CLIC)                                                ;group-2.png                                                                                                                                                                                                                                                    
-0.567961534533861;44.833518964271597;Centre médico-social Saint-Michel                                                                  ;group-2.png                                                                                                                                                                                                                                                    
-0.563847743534304;44.825067956161597;Maison de quartier Union Saint Jean                                                                 ;group-2.png                                                                                                                                                                                                                                                    
-0.54929036523422203;44.843927314480602;Centre médico-social Bastide                                                                       ;group-2.png                                                                                                                                                                                                                                                    
-0.59931589342825597;44.848836328968197;Centre médico-scolaire Bel-Air                                                                     ;group-2.png                                                                                                                                                                                                                                                    
-0.61069237589589698;44.831742531907402;Maison de quartier Saint Augustin                                                                   ;group-2.png                                                                                                                                                                                                                                                    
-0.55249803127328001;44.841731195266199;Centre médico-scolaire Nuits                                                                       ;group-2.png                                                                                                                                                                                                                                                    
-0.591154228172865;44.838769023712203;Maison de quartier Union Saint Bruno                                                                ;group-2.png                                                                                                                                                                                                                                                    
-0.572498557225671;44.855555912367997;Centre médico-scolaire Gouffrand                                                                   ;group-2.png                                                                                                                                                                                                                                                    
-0.56479240536542397;44.858432763679097;Maison de quartier US Chartrons                                                                     ;group-2.png                                                                                                                                                                                                                                                    
-0.58324676950648402;44.845668312677503;Centre médico-social Bordeaux Centre                                                               ;group-2.png                                                                                                                                                                                                                                                    
-0.56289810858113198;44.845495901337998;Maison de quartier de La Bastide                                                                    ;group-2.png                                                                                                                                                                                                                                                    
-0.55929629193480601;44.828720811112099;Centre médico-social Saint-Jean                                                                    ;group-2.png                                                                                                                                                                                                                                                    
-0.57276658354251297;44.873170785022303;Centre médico-social Bordeaux-Lac                                                                  ;group-2.png                                                                                                                                                                                                                                                    
-0.61966190445815095;44.855440743041498;Centre médico-social Caudéran                                                                     ;group-2.png                                                                                                                                                                                                                                                    
-0.57665847597867004;44.853929469379104;Maison de quartier Chantecler                                                                       ;group-2.png                                                                                                                                                                                                                                                    
-0.57667147065019397;44.855207774315197;Centre médico-social Grand Parc                                                                    ;group-2.png                                                                                                                                                                                                                                                    
-0.57091009968540996;44.879405655208103;Maison polyvalente Sarah Bernhardt                                                                  ;group-2.png                                                                                                                                                                                                                                                    
